,name,address,phone_number,location_latitude,location_longitude,is_closed,city,zip_code,category,FEMA_category,zip_code_latitude,zip_code_longitude,2010_zip_code_census_population
4182,Murphy USA,"['1440 Hudson Bridge Rd', 'Stockbridge, GA 30281']",(678) 289-2077,33.5053939819336,-84.2346878051758,False,Stockbridge,30281,Gas Stations,"(4) Energy (power, fuel)",33.547578,-84.21809,66140
4183,Shell,"['1150 Jodeco Rd', 'Stockbridge, GA 30281']",(678) 289-0333,33.4988342902799,-84.24575708806509,False,Stockbridge,30281,Gas Stations,"(4) Energy (power, fuel)",33.547578,-84.21809,66140
4184,Atlanta Tap & Water Service,"['317 Oak Hill Ter', 'Stockbridge, GA 30281']",(770) 875-9598,33.5464772271678,-84.23804759026041,False,Stockbridge,30281,Utilities,"(4) Energy (power, fuel)",33.547578,-84.21809,66140
4185,Davidson Parkway Exxon,"['7347 Davidson Pkwy S', 'Stockbridge, GA 30281']",(678) 289-4908,33.554858200000005,-84.26674720000001,False,Stockbridge,30281,Convenience Stores,"(4) Energy (power, fuel)",33.547578,-84.21809,66140
4186,Kroger,"['3618 GA-138 E', 'Stockbridge, GA 30281']",(770) 474-5377,33.551033977891194,-84.272967427969,False,Stockbridge,30281,Gas Stations,"(4) Energy (power, fuel)",33.547578,-84.21809,66140
4187,QuikTrip,"['1614 Hudson Bridge Rd', 'Stockbridge, GA 30281']",(770) 506-4014,33.503768,-84.239675,False,Stockbridge,30281,Convenience Stores,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4188,QuikTrip,"['5260 N Henry Blvd', 'Stockbridge, GA 30281']",(770) 389-0238,33.5479134,-84.2516615,False,Stockbridge,30281,Convenience Stores,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4189,La Quinta by Wyndham Atlanta Stockbridge,"['3581 Cameron Pkwy', 'Stockbridge, GA 30281']",(770) 506-9991,33.553478000000005,-84.27490300000001,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4190,Comfort Suites,"['3540 Cameron Pkwy', 'Stockbridge, GA 30281']",(770) 507-0444,33.552258,-84.274765,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4191,Holiday Inn Stockbridge/Atlanta I-75,"['638 Highway 138 W', 'Stockbridge, GA 30281']",(800) 345-8082,33.5485687255859,-84.277587890625,False,Stockbridge,30281,Venues & Event Spaces,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4192,Food Truck Tasty Tuesdays,"['111 Davis Rd', 'Stockbridge, GA 30281']",(770) 389-7900,33.5497589883907,-84.2361121997237,False,Stockbridge,30281,Food Trucks,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4193,Microtel Inn & Suites by Wyndham Stockbridge/Atlanta South,"['195 Country Club Drive', 'Stockbridge, GA 30281']",(888) 595-1878,33.50564,-84.22449,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4194,Sleep Inn & Suites,"['7423 Davidson Circle W', 'Stockbridge, GA 30281']",(770) 474-3870,33.5518313,-84.2670425,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4195,Avis Rent A Car,"['53 Hwy 138 W', 'Stockbridge, GA 30281']",(678) 289-2355,33.553303299999996,-84.26073290000001,False,Stockbridge,30281,Car Rental,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4196,Hampton Inn Atlanta-Stockbridge,"['7342 Hannover Pkwy N', 'Stockbridge, GA 30281']",(770) 389-0065,33.553863867634,-84.27233000000001,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4197,Fairfield Inn & Suites by Marriott Atlanta Stockbridge,"['825 Hwy 138 W', 'Stockbridge, GA 30281']",(678) 216-1200,33.54371,-84.28061600000001,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4198,Super 8 by Wyndham Stockbridge,"['1451 Hudson Bridge Rd', '1-75 Exit 224', 'Stockbridge, GA 30281']",(800) 536-9326,33.504215,-84.233375,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4199,Walgreens,"['1056 Eagles Landing Pkwy', 'Stockbridge, GA 30281']",(678) 284-1535,33.5117149353027,-84.223747253418,False,Stockbridge,30281,Cosmetics & Beauty Supply,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4200,Quality Inn,"['100 North Park Court', 'Stockbridge, GA 30281']",(770) 507-6500,33.507795,-84.229963,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4201,Red Roof Inn Atlanta Southeast,"['637 Highway 138 W', 'Stockbridge, GA 30281']",(678) 782-4100,33.547411,-84.2759823,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4202,Berry Hill Airport,"['575 Millers Mill Rd', 'Stockbridge, GA 30281']",(770) 474-5126,33.534046173095696,-84.17955017089841,False,Stockbridge,30281,Airports,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4203,Econo Lodge,"['7395 Davidson Circle East', 'Stockbridge, GA 30281']",(770) 756-9668,33.552355,-84.265008,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4204,Walgreens,"['1855 Hudson Bridge Rd', 'Stockbridge, GA 30281']",(678) 565-0648,33.499629999999996,-84.24584,False,Stockbridge,30281,Drugstores,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4205,Vino's Taxi Service,"['6001 N Henry Blvd', 'Ste F', 'Stockbridge, GA 30281']",(770) 389-7779,33.5634299,-84.26175,False,Stockbridge,30281,Taxis,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4206,All Major Appliance Repair & HVAC Repair,"['1533 Jodeco Rd', 'Ste C', 'McDonough, GA 30281']",(770) 389-1000,33.491061800000004,-84.2390343,False,Stockbridge,30281,Heating & Air Conditioning/HVAC,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4207,Enterprise Rent-A-Car,"['7407 Davidson Cir W', 'Stockbridge, GA 30281']",(770) 507-2227,33.5528920118496,-84.2668265969236,False,Stockbridge,30281,Car Rental,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4208,Shell,"['1150 Jodeco Rd', 'Stockbridge, GA 30281']",(678) 289-0333,33.4988342902799,-84.24575708806509,False,Stockbridge,30281,Gas Stations,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4209,Days Inn & Suites by Wyndham Stockbridge South Atlanta,"['7385 Hannover Parkway North', 'Stockbridge, GA 30281']",(800) 329-1073,33.55325,-84.27335,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4210,Express Inn & Suites,"['619 Hwy 138 W', 'Stockbridge, GA 30281']",(678) 519-2151,33.54643,-84.27475,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4211,Quality Inn & Suites,"['7325 Davidson Pkwy North', 'Stockbridge, GA 30281']",(770) 507-7911,33.554666,-84.267002,False,Stockbridge,30281,Hotels,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4212,Rodgie Transportation,"['Stockbridge, GA 30281']",(888) 726-4845,33.550369262695305,-84.25587463378909,False,Stockbridge,30281,Transportation,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4213,ZE Royal Motorcade,"['Stockbridge, GA 30281']",(404) 337-5623,33.54574,-84.22169,False,Stockbridge,30281,Motorcycle Rental,"(2) Food, water, sheltering",33.547578,-84.21809,66140
4214,Batteries Plus Bulbs,"['1540 Hudson Bridge Rd', 'Ste A-12', 'Stockbridge, GA 30281']",(770) 474-5999,33.505964,-84.237925,False,Stockbridge,30281,Battery Stores,(5) Communications,33.547578,-84.21809,66140
4215,BrandsMart USA,"['4000 Mount Zion Pkwy', 'Stockbridge, GA 30281']",(770) 389-6100,33.54768,-84.2848,False,Stockbridge,30281,Electronics,(5) Communications,33.547578,-84.21809,66140
4216,BRANDSMART - STOCKBRIDGE,"['4000 Mt Zion Rd', 'Stockbridge, GA 30281']",(770) 389-8955,33.55080500001,-84.27810999999129,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4217,AT&T Store,"['1546 Hudson Bridge Rd', 'Ste 15', 'Stockbridge, GA 30281']",(770) 474-8099,33.5043114,-84.2368364,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4218,T-Mobile,"['5574 N Henry Blvd', 'Stockbridge, GA 30281']",(678) 289-8133,33.552757,-84.257932,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4219,Verizon Authorized Retailer - GoWireless,"['3625 Hwy 138 SE', 'Unit 47-A', 'Stockbridge, GA 30281']",(678) 525-8930,33.552617,-84.27273100000001,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4220,Smart Fix - Smartphone and Computer Repair,"['5537 N Henry Blvd', 'Ste 1', 'Stockbridge, GA 30281']",(404) 998-5488,33.5523099,-84.25850559999999,False,Stockbridge,30281,Mobile Phone Repair,(5) Communications,33.547578,-84.21809,66140
4221,Metro Pcs Authorized Dealer,"['5398 N Henry Blvd', 'Stockbridge, GA 30281']",(678) 289-2260,33.5498,-84.25382990000001,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4222,Sprint Store,"['3654 Hwy 138 SE', 'Stockbridge, GA 30281']",(770) 373-7843,33.5515975880691,-84.2722948134918,False,Stockbridge,30281,Mobile Phones,(5) Communications,33.547578,-84.21809,66140
4223,Vino's Taxi Service,"['6001 N Henry Blvd', 'Ste F', 'Stockbridge, GA 30281']",(770) 389-7779,33.5634299,-84.26175,False,Stockbridge,30281,Taxis,(6) Transportation,33.547578,-84.21809,66140
4224,Unity Ambulance Service,"['Stockbridge, GA 30281']",(770) 715-5910,33.54574,-84.22169,False,Stockbridge,30281,Medical Transportation,(6) Transportation,33.547578,-84.21809,66140
4225,Rodgie Transportation,"['Stockbridge, GA 30281']",(888) 726-4845,33.550369262695305,-84.25587463378909,False,Stockbridge,30281,Transportation,(6) Transportation,33.547578,-84.21809,66140
4226,Silva Comfort Executive Car Service,"['Winbrook Dr', 'Mcdonough, GA 30253']",(404) 538-0241,33.4879329,-84.19380129999999,False,Mcdonough,30253,Limos,(6) Transportation,33.455031,-84.17215,49380
4227,Charter Communications,"['1920 Brannan Rd', 'McDonough, GA 30253']",(888) 438-2427,33.510875701904304,-84.19035471975799,False,Mcdonough,30253,Television Service Providers,(5) Communications,33.455031,-84.17215,49380
4228,RaceTrac,"['3159 Jodeco Rd', 'McDonough, GA 30253']",(770) 898-8130,33.4832203200085,-84.2119943749999,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4229,Chevron,"['33 Tunis Rd', 'McDonough, GA 30253']",None,33.482986372430396,-84.20665692647809,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4230,Jodeco BP,"['3148 Jodeco Rd', 'McDonough, GA 30253']",(770) 898-9926,33.4821454839766,-84.21226246690229,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4231,Silva Comfort Executive Car Service,"['Winbrook Dr', 'Mcdonough, GA 30253']",(404) 538-0241,33.4879329,-84.19380129999999,False,Mcdonough,30253,Limos,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4232,Liberty Plumbing,"['McDonough, GA 30253']",(678) 902-1088,33.44682,-84.14267,False,Mcdonough,30253,Plumbing,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4233,Walnut Creek Family Practice,"['4303 Jodeco Rd', 'McDonough, GA 30253']",(770) 898-7840,33.48873,-84.17586,False,Mcdonough,30253,Family Practice,(3) Health and medical,33.455031,-84.17215,49380
4234,Venture Medical Associates,"['5948 E Lake Pkwy', 'McDonough, GA 30253']",(470) 878-6401,33.507595360279105,-84.1433872282505,False,Mcdonough,30253,Medical Centers,(3) Health and medical,33.455031,-84.17215,49380
4235,Nlc Tech,"['237 Atlanta St', 'McDonough, GA 30253']",(678) 466-9260,33.455593699999994,-84.15088929999999,False,Mcdonough,30253,Web Design,(5) Communications,33.455031,-84.17215,49380
4236,FixxTech,"['1989 Jonesboro Rd', 'McDonough, GA 30253']",(678) 782-5777,33.4641755,-84.22237233,False,Mcdonough,30253,Mobile Phone Repair,(5) Communications,33.455031,-84.17215,49380
4237,Guest Driven BBQ,"['140 Willow Ln', 'McDonough, GA 30253']",(470) 345-8898,33.433496000000005,-84.17995400000001,False,Mcdonough,30253,Barbeque,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4238,McDonough Taxi,"['39 Keys Ferry St', 'McDonough, GA 30253']",(678) 432-0598,33.4470107,-84.14635030000001,False,Mcdonough,30253,Taxis,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4239,McDonough Taxi,"['39 Keys Ferry St', 'McDonough, GA 30253']",(678) 432-0598,33.4470107,-84.14635030000001,False,Mcdonough,30253,Taxis,(6) Transportation,33.455031,-84.17215,49380
4240,QuikTrip,"['1494 Jonesboro Rd', 'McDonough, GA 30253']",(770) 898-9020,33.46282,-84.20486600000001,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4241,QuikTrip,"['50 Willow Ln', 'McDonough, GA 30253']",(770) 898-0388,33.431854,-84.177947,False,Mcdonough,30253,Convenience Stores,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4242,BP,"['2290 Jonesboro Rd', 'McDonough, GA 30253']",None,33.464696188405,-84.2319987813918,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4243,Shell Food Mart,"['2775 Jonesboro Rd', 'McDonough, GA 30253']",(770) 991-4015,33.4461,-84.1823,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4244,RaceTrac,"['1320 Hwy 20 W', 'McDonough, GA 30253']",(770) 914-2390,33.425000756978996,-84.1838141530752,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4245,QuikTrip,"['955 Hwy 155', 'McDonough, GA 30253']",(770) 914-6176,33.4077287,-84.1654176,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4246,Hardin Electric Company,"['825 Monticello Ln', 'McDonough, GA 30253']",(770) 898-1786,33.467342376709,-84.1787338256836,False,Mcdonough,30253,Electricians,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4247,Henry County Water,"['1695 Hwy 20 W', 'Atlanta, GA 30253']",(770) 957-6659,33.41747,-84.19006999999999,False,Mcdonough,30253,Water Suppliers,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4248,Chevron,"['1015 Hwy 155 S', 'McDonough, GA 30253']",None,33.40752,-84.16636,False,Mcdonough,30253,Convenience Stores,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4249,Liberty Center Texaco,"['758 Hwy 155 S', 'McDonough, GA 30253']",(770) 954-1486,33.413251,-84.160285,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4250,Shell,"['1285 Hwy 20 W', 'McDonough, GA 30253']",(770) 954-9514,33.425529479980504,-84.1826629638672,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4251,Liberty,"['766 Ga-155 S', 'McDonough, GA 30253']",(770) 954-1486,33.4126967936754,-84.1589406877756,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4252,Melwood Springs Water,"['100 Georgia Crown Dr', 'McDonough, GA 30253']",(770) 302-3400,33.408861,-84.192925,False,Mcdonough,30253,Water Suppliers,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4253,Wallace Electric,"['117 Park West Dr', 'McDonough, GA 30253']",(678) 432-7210,33.41752,-84.16024,False,Mcdonough,30253,Electricians,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4254,Marathon,"['134 Westridge Pkwy', 'McDonough, GA 30253']",(678) 583-0022,33.4128841,-84.1996798,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4255,BP,"['908 Hwy 155 S', 'McDonough, GA 30253']",(770) 914-7080,33.4103999235263,-84.1634921967905,False,Mcdonough,30253,Gas Stations,"(4) Energy (power, fuel)",33.455031,-84.17215,49380
4256,Home2 Suites by Hilton McDonough,"['60 Mill Rd', 'McDonough, GA 30253']",(678) 369-2527,33.4598960156051,-84.2158859968185,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4257,Atlanta South Rv Resort,"['281 Mount Olive Rd', 'McDonough, GA 30253']",(770) 957-2610,33.473494,-84.216921,False,Mcdonough,30253,RV Parks,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4258,Best Western Plus McDonough Inn & Suites,"['805 Industrial Blvd', 'McDonough, GA 30253']",(770) 898-1006,33.4254465477928,-84.1771012,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4259,Tru by Hilton McDonough,"['251 Avalon Ct', 'McDonough, GA 30253']",(678) 809-9444,33.4241661465507,-84.179082,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4260,La Quinta by Wyndham McDonough,"['100 Mill Road', 'McDonough, GA 30253']",(678) 782-6559,33.45942,-84.21499,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4261,Fairfield Inn & Suites by Marriott,"['30 Mill Rd', 'McDonough, GA 30253']",(770) 305-0180,33.4612503051758,-84.2159729003906,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4262,Courtyard By Marriott,"['115 Mill Rd', 'McDonough, GA 30253']",(678) 902-9000,33.454563140869105,-84.2137985229492,False,Mcdonough,30253,Hotels & Travel,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4263,Comfort Suites Atlanta McDonough South,"['64 Hwy 81 W at Exit 218', 'McDonough, GA 30253']",(678) 216-1900,33.42794,-84.184666,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4264,Hilton Garden Inn Atlanta South-McDonough,"['95 Highway 81 W', 'McDonough, GA 30253']",(678) 827-7200,33.425562812554496,-84.1859772615771,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4265,Harding Plumbing Heating & Cooling,"['63 Keys Ferry St', 'McDonough, GA 30253']",(770) 957-5770,33.44657,-84.14527,False,Mcdonough,30253,Plumbing,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4266,QuikTrip,"['1494 Jonesboro Rd', 'McDonough, GA 30253']",(770) 898-9020,33.46282,-84.20486600000001,False,Mcdonough,30253,Gas Stations,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4267,Holiday Inn Express & Suites Mcdonough,"['1315 Hwy 20 West', 'Mcdonough, GA 30253']",(678) 782-1100,33.424626,-84.182903,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4268,QuikTrip,"['50 Willow Ln', 'McDonough, GA 30253']",(770) 898-0388,33.431854,-84.177947,False,Mcdonough,30253,Convenience Stores,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4269,Scott Sears Plumbing,"['Mcdonough, GA 30253']",(678) 524-3965,33.4468154907227,-84.1426696777344,False,Mcdonough,30253,Plumbing,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4270,Sleep Inn,"['945 Hwy 155 South', 'McDonough, GA 30253']",(770) 898-0804,33.4082286,-84.16503780000001,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4271,Candlewood Suites McDonough,"['136 Hwy 81 W', 'Mcdonough, GA 30253']",(470) 317-9600,33.447713,-84.14277690000002,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4272,Quality Inn & Suites Conference Center,"['930 Hwy 155 South', 'McDonough, GA 30253']",(770) 957-5291,33.410197,-84.164771,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4273,Chevron,"['33 Tunis Rd', 'McDonough, GA 30253']",None,33.482986372430396,-84.20665692647809,False,Mcdonough,30253,Gas Stations,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4274,Hampton Inn Atlanta McDonough,"['250 Avalon Ct', 'McDonough, GA 30253']",(770) 957-5808,33.4238952738938,-84.17871326208109,False,Mcdonough,30253,Hotels,"(2) Food, water, sheltering",33.455031,-84.17215,49380
4275,Race Xpress,"['570 Highway 42 N', 'McDonough, GA 30253']",(678) 432-0953,33.4638252258301,-84.155158996582,False,Mcdonough,30253,Convenience Stores,"(2) Food, water, sheltering",33.455031,-84.17215,49380
